date,avg_temperature,humidity,rainfall,wind_speed,pressure,solar_radiation,rainy_days,dengue_cases
2038-08-31,28.427959821468445,79.17858211407926,32.87362851924425,1.7646966090051976,1014.839130120126,153.5548629208235,21,81
2038-09-30,27.775343900618342,75.90320670959863,111.74889705339854,4.926214237214417,1014.9689110726522,190.99015536839994,13,244
2038-10-31,27.558060800933553,89.55249789588656,39.719931389306225,6.924766955554556,1016.8695719260572,194.15699940254146,17,112
2038-11-30,29.22833340008685,63.43289032744856,47.93043247045639,4.939451424401872,1005.7380661696295,241.32850434978678,5,117
2038-12-31,29.51501542009461,77.08843979576224,61.632117581214686,3.4907871875617773,1012.37682805346,288.1279998372228,6,122
2039-01-31,26.938997704778945,65.25170326428945,21.54810920377291,6.023540655013966,1013.1622710832115,165.86425549650085,17,73
2039-02-28,26.84836351871064,71.3636574411521,37.39863714193684,4.1230210187097995,1007.6291091244801,108.4400937162597,13,71
2039-03-31,27.44989660569671,85.80749770857298,224.90343858341063,9.395809211139698,1006.1411402130357,199.25902510012793,11,483
2039-04-30,23.39615767052883,76.66063452790684,47.674384420630915,9.303806256432148,1018.0476033288799,208.8922664298337,20,106
2039-05-31,24.969617875602896,73.15608998010192,151.5579913139046,5.521346379748859,1011.1374793786603,133.68811022638306,23,316
2039-06-30,30.73374853488905,73.80666974995124,94.92493962921638,3.950955946164327,1013.1798387535587,252.09292125521335,11,193
2039-07-31,31.28993542700257,76.08063689420953,124.38990658179121,7.634191725609751,1005.8896199408604,296.9858216882983,10,243
2039-08-31,27.501927920887244,87.475579034297,128.13450591247997,1.3304164913475998,1003.9035776673891,289.1549434016922,22,274
2039-09-30,29.153113926111534,91.2229641129082,35.883685096218095,5.272921054392861,1007.1527511275394,139.42120776473044,23,80
2039-10-31,28.622500309087073,93.43671402763749,150.94799487647578,4.026910548433001,1009.37989306305,275.07264798015217,15,306
2039-11-30,34.15776161691048,87.54161851893534,26.40709691259277,9.284822965922992,1004.6788999659133,240.89872728233695,16,58
2039-12-31,30.23914982286915,71.03924135118045,45.96318531748206,1.1080272454541429,1009.9507759567481,190.7693127613823,14,110
2040-01-31,27.744164817038467,84.08471471302897,126.83172221596742,5.975333881465142,1001.5574740596575,208.1221988649458,17,264
2040-02-29,26.088919118799147,75.31610934193871,33.71288332565192,7.6659722295996335,1004.3997628876507,269.9200349964916,16,88
2040-03-31,24.787107359484857,68.9134717716118,10.000596709627686,5.365161887716371,1013.3545562413843,196.02698792767464,14,21
2040-04-30,28.406927271734446,89.4305052799073,108.00205000862091,1.7686272714644948,1013.0189526013895,174.6414738210254,24,220
2040-05-31,26.487298509431394,61.34492221368137,17.63970064683234,9.75215251025112,1008.0406161730657,198.64949860519715,22,45
2040-06-30,25.15549258080465,91.56166972473983,135.3083891681675,5.662093882384881,1004.9111784546152,215.82596080700984,8,307
2040-07-31,26.706854231514946,76.1517112618657,65.31737744145556,6.527676198871102,1004.86298224237,137.81553075566978,9,142
2040-08-31,25.83690399277121,82.30205168828982,106.88625709946662,3.129488044367566,1008.1336587702934,280.18154605339816,9,236
2040-09-30,31.374283270145128,83.07738727720239,105.45235246383258,5.351482765961235,1013.2225924582265,234.83738976592278,16,233
2040-10-31,29.7632795138989,91.32912092472877,142.35105328936066,4.862345427624897,1014.6412284567216,226.6537834674978,7,296
2040-11-30,27.984054717366764,82.28343887585226,129.44955049375181,1.6740625780178537,1007.5173413225901,119.89924523612763,12,268
2040-12-31,30.959888277780053,81.48767546660216,33.42669389041077,1.9554431819272051,1004.232537870076,220.83478763451836,6,77
2041-01-31,28.154736615295235,62.332821419624146,68.55006939990909,8.537252676568972,1011.3392181893316,124.19213244769847,22,146
2041-02-28,26.277431597343472,78.14428076808214,106.79498901194044,3.1583795698593122,1005.8823251468707,115.73953503907981,13,211
2041-03-31,31.046248154539313,65.25591502859646,214.0811429625699,2.7546244434876748,1007.4087368056939,205.46217912847868,17,430
2041-04-30,29.077820087369318,85.810181905252,130.2825988409991,5.544203061251253,1016.6263804521852,180.557106809299,11,272
2041-05-31,25.925507691347086,77.9277672284436,201.91660573526983,7.918724182262617,1014.1355771428289,217.76205403124465,14,408
2041-06-30,27.619322643832785,83.80797227229237,110.87841406746399,1.5575186672108914,1010.7898715612573,117.84443361144773,13,234
2041-07-31,26.248763493230484,61.45855152108345,175.45577812897344,6.1912712767443026,1003.6404049944364,186.19661256945167,19,344
2041-08-31,25.234400538071327,62.967720561603116,100.48427456784623,2.0728939855651602,1011.0569828373533,134.9573430090316,9,191
2041-09-30,29.85235509506328,85.07131858219388,170.63435107509684,1.3281494574305661,1015.3132864539376,297.42001718482334,16,352
2041-10-31,31.81883328094026,62.52295175995357,62.64559129487186,1.4746955694599566,1008.1218316711723,212.2300424870349,5,128
2041-11-30,25.202864852361717,62.49398547178405,230.47046979927873,8.507476973875972,1016.7555704499335,237.48737218817345,16,464
2041-12-31,29.12593847338114,60.42379663322106,119.94298479161611,2.061752352652554,1016.4637264475911,165.08365613652157,10,228
2042-01-31,26.698714861756347,93.4775489404818,21.712554862914274,1.4063622797106277,1018.3186641607174,118.94778295586883,23,56
2042-02-28,27.02574923247061,85.81279258106524,109.38904238492697,4.94109898428621,1011.5262156326568,295.17417255670733,23,241
2042-03-31,26.81521215152226,72.36379929757224,130.5817661727245,8.595941247478223,1012.9369584990301,157.25180707663662,20,287
2042-04-30,26.272018460640368,70.37874534506793,154.53042671127005,3.361675388403717,1017.0709364416555,184.76163703471485,23,327
2042-05-31,28.097043255889655,72.23961304110473,283.8235297650388,4.795413557733248,1012.2369696853449,229.972784340515,7,586
2042-06-30,26.338099767177923,87.11287359134137,54.764960847258614,1.359302793073761,1007.4938294610489,104.93945953722226,14,115
2042-07-31,28.540913651559677,83.14797138746451,285.0570813065344,5.041706627213883,1007.7572858173606,262.0518261034574,22,582
2042-08-31,27.899523781101728,66.48184487536138,83.57211563090671,6.198517725734203,1011.1927747688687,207.31563800572405,17,182
2042-09-30,27.52210390626718,66.09382673669295,44.00708689603672,6.138163483769303,1003.5471928902689,155.64343741376445,22,80
2042-10-31,26.184872675916804,63.44384773996891,55.76838251552795,3.9918402295692865,1009.2837054231791,112.32159705849385,7,108
2042-11-30,26.846457338863335,83.11059518954684,125.20353579237677,3.8397986259682195,1015.4827355911513,132.4996830948883,7,272
2042-12-31,29.51078245165151,86.75304317776076,38.46587164230193,1.959612570429381,999.0437307441736,279.00677177068735,16,91
2043-01-31,29.001834375248762,69.27662499137514,63.5182433078534,4.301184885816415,1017.6724105089726,237.20484478717822,24,123
2043-02-28,26.044889510402896,60.73307363608195,107.44194890826711,1.8954520198566818,1015.6118710935158,149.98034432737796,11,202
2043-03-31,28.19866461085845,62.876008361674955,229.29566512785001,7.899363502408464,1007.7011769208476,113.1201529890059,12,473
2043-04-30,29.502774246743577,93.87510121957607,151.50517260458923,9.696468679733673,1012.716954139359,238.12306247732727,13,297
2043-05-31,24.66118943775726,70.34056721170971,86.17387008154198,9.730670110000363,1010.0157386345317,214.48154519355302,18,190
2043-06-30,29.08672038475987,86.92281017433467,124.8024872540612,8.785639894378544,1016.1499518421934,180.90390489164702,9,255
2043-07-31,26.674752482108307,81.86322490989923,99.90136100676524,6.407129344056572,1014.9134157138498,172.72228983801278,23,225
2043-08-31,29.14119733718632,73.36788738785135,28.928873036476944,7.307791275194919,1002.9996463840849,143.36285518582167,20,54
2043-09-30,26.473481686914965,67.19905417684443,255.77046688770494,3.5668522241237266,1012.9363120673208,233.92225130750353,16,544
2043-10-31,24.39023579867096,64.24852463557923,231.69438615997456,6.676933781553585,1008.9718607317837,294.1336055587741,8,474
2043-11-30,24.744915124233675,81.52545388136033,78.65059583868121,5.100845944958897,1010.4141628525905,135.14304916736518,12,179
2043-12-31,28.096169893322763,87.11218232232258,57.44661292125019,5.338156057992393,1006.3591404951509,219.42332400310067,11,120
2044-01-31,28.519445003442964,82.53664887393957,29.584148140775334,7.819989043376421,1018.7406853456042,184.83701114919523,19,70
2044-02-29,26.191366749791182,78.56057466372054,130.3383624710842,3.537265200375265,1015.2003090995129,189.33774434893297,10,271
2044-03-31,29.27718491755475,61.468292820107266,130.9322923415217,3.8623565052506788,1006.3011441801351,150.82945602556288,9,278
2044-04-30,24.67695987546208,93.89710721580343,41.45065555504986,9.321776120157729,1003.3269469654489,265.02697513228384,18,110
2044-05-31,27.867840402705365,87.95499670791011,100.76656504399214,1.5060186536587503,1008.0716368451108,197.05112082944822,17,222
2044-06-30,25.577967600475088,70.24877128453376,148.29428249917927,5.370708685720063,1012.1725132304565,208.68117043965282,14,311
2044-07-31,26.69632778439568,94.29896152755978,54.24536868123272,9.215207203670756,1011.2010292197311,160.95218255946514,22,136
2044-08-31,28.094797342632827,81.06585563727127,71.28391057283133,6.493267070363413,1016.2656641238412,136.36169313338996,8,138
2044-09-30,26.279173269432096,80.38479303725363,70.73895202082561,5.9176636679091885,1013.9495986109042,117.1820776405641,12,175
2044-10-31,27.23088891154035,86.18256128003362,43.83465320631941,3.247697613064197,1014.8478451287646,242.82382818498317,15,94
2044-11-30,30.01258561842888,88.41194258315481,72.43550469633861,4.089479401580034,1011.6342770030521,139.24685633757113,21,157
2044-12-31,26.846216260953703,82.9767512566026,18.013366020190293,8.668435742242236,1003.053506348945,238.01507083775954,22,66
2045-01-31,29.671384224130282,64.483351122817,67.86668589840356,6.032963185916123,1009.0215073442655,178.07528920939077,15,155
2045-02-28,25.740586290684764,71.83936270980745,68.69655400381023,5.6326797438110185,1015.3004486995434,183.15496019793028,20,156
2045-03-31,29.059608355830566,92.48292741141174,79.40971366787501,1.8962174218602603,1009.7423853573767,193.83549921855433,16,169
2045-04-30,30.8831372413158,67.86154641453481,118.27030405434462,1.144253408096108,1012.5154518431187,173.54170162550864,17,238
2045-05-31,23.05671099974542,73.02584583431296,27.29665978433566,9.673166698183442,1008.4062584237694,120.12399544451802,20,72
2045-06-30,26.406209489059048,75.12269090304686,32.544182699886555,4.392875505581575,1004.8509407572908,161.92636200056916,5,76
2045-07-31,29.15414425436108,75.37917463930583,42.857008309357255,6.428917558895539,1009.3832796797694,232.7468721387877,20,81
2045-08-31,27.593909227914015,81.45288538730838,24.54469931529137,1.7174356586855648,1011.5452372151633,233.15688029377418,19,74
2045-09-30,28.742291746742616,93.00765432106476,127.94552324589313,7.148028571507419,1006.7215614026928,157.24486144799886,10,272
2045-10-31,26.792029626568358,68.42424491413767,52.28205566027064,9.393100378353648,1008.8214437757166,192.0205253115376,16,104
2045-11-30,28.1731795749458,64.25254817053214,81.32037272717838,6.180987276976777,1005.3026837900701,138.68944560238748,12,159
2045-12-31,27.68864552921584,66.9114671450978,39.68863844880447,2.135037901378695,1015.5962245878205,142.07441630596716,11,86
2046-01-31,30.335564123319614,91.04237150732443,62.20817732225008,6.23549374726129,1008.5277212120599,104.60941768132147,6,121
2046-02-28,28.508841686602427,82.60337844293221,104.31998261947837,7.897124917941872,1017.2637777256309,279.3493099815489,16,229
2046-03-31,28.675205324150404,70.00673762337061,108.01355829709345,4.657748829166168,1017.6437392527046,142.14133301498123,18,223
2046-04-30,27.176246067755066,88.55814286390161,33.8720243623097,8.91853973147321,1009.5947701763913,145.50677538729266,20,100
2046-05-31,27.024787551855013,90.14794987272026,78.23816280650107,6.83814658021628,1004.9577563372633,155.92028652902636,15,174
2046-06-30,27.134883624360757,89.62800185415973,40.296882912011775,9.093240264602823,999.5705106113334,125.48161433908581,24,88
2046-07-31,28.788904284756594,92.16242867738441,76.02108021041964,6.611547801226035,1002.6398146348661,227.85257663627254,13,155
2046-08-31,27.158031038359475,68.82843570606765,48.672226882542056,2.181591748043418,1003.1308258755067,115.02859063551732,14,99
2046-09-30,28.579549713792826,86.42646750611974,266.4233088125084,3.787225399946702,1016.8923481373075,126.84048526527005,21,544
2046-10-31,32.15080159729088,76.1188824045949,147.70809006539207,2.8161545342721124,1010.5791229361347,228.95134531801858,16,292
2046-11-30,29.742249406863383,89.46994935115215,111.4250440151767,9.179438479451761,1011.9480226204599,167.93212409628853,10,236
2046-12-31,27.347952935664317,85.49717370065646,66.59663987187906,7.843600605587344,998.8978949553243,241.5895653402378,23,143
2047-01-31,30.40242784432789,87.17566062749036,150.65886782534673,7.087585320190055,1004.0101678539137,211.4849489340284,15,314
2047-02-28,27.183849253956897,82.9656643188375,79.99620459832752,3.708696876684595,1014.4353988822314,151.20423461230263,13,168
2047-03-31,23.923750929644292,66.21000693143974,248.8310421583082,2.656402948451922,1011.433870561913,230.16559009786562,10,513
2047-04-30,25.98382737816519,79.07594216139285,161.07220425300878,7.808059791900206,1009.263973606572,123.25473605857613,20,333
2047-05-31,24.25841615794829,94.46344088335778,61.843576660371724,5.267421512911717,1012.8242117930006,207.28207661600607,24,161
2047-06-30,27.296973031917382,92.80858232739917,230.40375782879835,3.032105969355662,1018.1789890306791,187.42962100900695,20,486
2047-07-31,28.036836758379103,61.51108075289541,66.86885409087034,6.549597803487476,1008.8947876823147,153.57471656348815,10,136
2047-08-31,31.352874624550566,65.7685185505303,276.5769714619643,1.3630046692460678,1010.3468490132904,220.8009995479,9,548
2047-09-30,28.653854747528325,64.61050707090966,238.51700332057808,3.9355322871542815,1010.9629845936565,274.2667184680565,8,462
2047-10-31,27.56179894238227,85.40929684948534,103.90943580122065,5.2170129513202115,1021.9605481763699,299.7809399526153,6,234
2047-11-30,29.658811162366977,88.62248654499308,18.76705699514082,2.3316250069846527,999.5032186779049,221.5525537486849,10,42
2047-12-31,23.57772938198423,67.47289782087351,98.12394199618748,9.861890298317556,1013.4161150739441,180.94117486583403,13,208
2048-01-31,28.47122911621713,77.70484425331401,30.675414371337773,2.8818762813065284,1009.4259887562047,145.04142004324032,21,75
2048-02-29,29.541730387773935,89.424605980392,49.93149305227156,2.1731781703893898,1012.8338586309209,151.41921787902234,18,112
2048-03-31,25.04282750844032,85.64805406681877,53.152560666560035,2.8318138649820677,1006.7131372300264,195.89099562995312,11,137
2048-04-30,30.287508086413858,78.9783021922147,30.425439839106083,7.921550198437518,1009.7551748457078,173.45554025614183,23,57
2048-05-31,28.67699281498883,80.66216916605705,98.39525019522449,4.829550933446585,1013.5570528973275,282.7629045249888,5,222
2048-06-30,27.169424172198397,77.7926191420698,45.05122175942326,6.088743457772842,1025.5645510052193,173.6590935311419,24,109
2048-07-31,29.26556373221257,70.41419579615872,69.32115363172989,1.1890824128772466,1014.0401809470104,174.6889182290871,19,141
2048-08-31,32.54138571560879,79.77576975006556,53.531715768339225,1.309881777159831,1005.7596720098475,176.7069024867954,22,110
2048-09-30,28.36373251011699,84.11098557175318,118.63222591453062,5.012429948443145,1007.8812015898865,267.3240420735316,7,226
2048-10-31,28.496441172600672,90.56630205512826,112.58934604580848,8.349897188814612,1007.7329294580808,230.15766416938038,22,233
2048-11-30,27.081278200919513,82.27019738927368,65.0016494336411,8.967149908368087,1001.0217841368499,222.83377006377853,6,138
2048-12-31,26.300311261070416,86.63925379651053,122.84223482796747,1.780359108360762,1008.3495490414928,166.82860447677245,14,264
2049-01-31,29.66067163308849,65.60250722341006,190.49956850295555,5.845267918909205,1013.6641454091088,263.5808353664879,15,394
2049-02-28,26.287832348182267,76.15451160469264,8.171360477487239,9.219067176513434,1003.628839404616,107.67277227114023,7,46
2049-03-31,28.143132474438787,60.326606693948264,51.0061049982069,4.491754789580977,1015.2424132552529,274.15943446762265,11,104
2049-04-30,27.044685106469768,68.6337602582568,36.32132334678511,8.466092482855316,1012.4388741054217,202.5499799587859,12,80
2049-05-31,28.957959651492782,85.42616002895517,47.233356448923494,2.203260889594926,1006.3288333901448,179.65004697268256,23,103
2049-06-30,28.667324210573895,94.71334829722772,6.266680993471649,9.418550407010189,1009.2923518133108,199.43345614353714,22,14
2049-07-31,30.0750798885158,63.47123348555256,7.717821895941672,7.762809857781724,1017.9916090382052,233.4831061067662,17,9
2049-08-31,26.979967202290506,74.0523010551451,55.05904532847189,9.472009535082115,1013.6677390675293,102.55308530357948,17,118
2049-09-30,27.460250129413257,88.00248390447058,53.77074239764947,7.089555101972558,1010.0439182744907,274.3103712916495,23,134
2049-10-31,26.042472568435386,67.14124721201146,208.91339878070286,4.270635387994843,1008.8115834151951,189.34790506227858,16,430
2049-11-30,27.111413479847776,79.42797322558002,92.78804526568108,9.443630552722501,1010.3830453522583,168.59330394001563,21,201
2049-12-31,28.754600986089706,85.65749536103861,120.63589812735655,3.480100986782606,1007.4411822102885,127.64911312681141,16,248
2050-01-31,29.513977233290703,81.55949075910627,680.5116342257693,3.9895526985555927,999.4762524714049,187.89307487168844,17,1351
2050-02-28,26.15566935164475,66.58086571153956,251.5973529590749,7.307275762015663,1020.2108895526736,199.26455425687578,16,491
2050-03-31,29.739211840211322,72.43845990400088,80.42991804486125,7.887846695728476,1010.776624995997,180.72933889869557,23,150
2050-04-30,30.7112757176099,87.4327124569889,58.83908051191459,9.364631354642384,1011.9907363256127,235.73201876537942,18,126
2050-05-31,28.8268698064474,79.39792799462057,51.69718767663332,2.8432216815058853,1009.7104612506155,184.17930575184522,11,121
2050-06-30,31.753591625116133,60.183036474001945,106.4639503978797,8.181982316973016,1006.3244159963771,292.28351556931466,17,218
2050-07-31,26.452421601792853,86.63467660098328,59.251651148198846,7.646914480572671,1009.0703775952561,219.85550356471836,10,142
2050-08-31,25.510690593377166,61.235897422908366,29.601821960945234,1.574151006282381,1002.0030261890284,261.49558713038175,23,61
2050-09-30,24.442559502191443,86.10068239559313,53.333927250400635,4.485008270891862,1021.3854324902666,121.87118062189577,23,139
2050-10-31,30.992088622978365,67.0868196057833,108.67896458821332,3.5448891135408873,1003.8274400078881,179.45825858918113,8,206
2050-11-30,29.308731312708115,93.5325718041783,135.87676382643733,3.7404138191862737,1004.8401685807642,167.36954028943055,23,297
2050-12-31,27.88883065817909,72.87792629557296,268.6782821457808,9.846521915992307,1007.798703978068,213.89647762731835,13,527
2051-01-31,28.559937252639642,71.44260657183277,89.82520603758324,6.784996721319351,1016.4403786242619,272.22270401228513,20,174
2051-02-28,25.749021905403247,65.21108176163557,198.091091660535,7.459085420141497,1010.0725449963132,115.66764355240133,8,418
2051-03-31,32.89150395923365,70.69614754215752,71.3868741368716,9.789558735835083,1003.8193210198477,114.51495960894215,10,138
2051-04-30,28.258442363950454,90.68277666398703,79.2582936625678,4.394816042118748,1016.2716918037867,270.0635416315198,12,167
2051-05-31,28.218789589209784,94.87170181695365,76.05368173712738,8.216561516075252,1013.6550031339274,142.57001720767147,20,182
2051-06-30,29.451533247797386,72.89083356773969,97.97557123540102,4.910778669740458,1012.6921747860822,233.75065088996274,9,212
2051-07-31,28.962018463473427,75.70137208340898,152.9693470676619,8.825803046334817,1013.5786712058542,208.57562647216105,14,308
2051-08-31,28.447768048558263,85.2724828370958,57.251387582668144,2.625917871801729,1021.9718095029123,266.5787189774459,17,130
2051-09-30,26.419051089109377,91.0168523162776,38.103589899382975,9.529175593578517,1020.9254744751805,125.01778196728071,18,97
2051-10-31,28.94293671427199,80.75655169653744,161.45825774394916,2.968945375697917,1006.5664232849836,125.95659314452226,11,303
2051-11-30,31.764048992950066,73.70339943622403,153.63729161244277,3.935984562828384,1018.1194249640557,211.3636720556615,24,297
2051-12-31,30.690840092309955,74.44176442970183,219.12120470643396,7.8057301069610245,1011.9158409487945,289.2757306716742,10,450
2052-01-31,31.186373253278795,84.34663512738824,50.11038174891284,4.54379627408866,1012.4954790806887,182.99955167415084,11,99
2052-02-29,26.97756864713763,60.11263922614975,69.37689083155418,6.4739023908980196,1001.5386458417834,165.38842005093898,9,145
2052-03-31,26.020790359482838,81.68562681109442,165.63396021470155,5.001161509624857,1009.1480711730591,221.33786463957716,22,350
2052-04-30,27.748426159800704,72.44225536544751,56.70253076861728,7.6813294338080365,1005.9358820483171,286.0897201090062,16,133
2052-05-31,28.111449824577388,87.79690659469794,131.88990820108364,3.0549812713174975,1014.1402940744665,267.38556656892473,10,263
2052-06-30,30.188383036941897,63.25467239380963,71.63135076445147,1.526121885131893,1015.355402502014,299.09672214664397,5,144
2052-07-31,24.61507074057036,80.58707934319366,106.05015472042885,3.699364577257596,999.6275682449184,104.51371664047542,8,226
2052-08-31,31.059100638921226,76.83405114601433,29.034942386662415,5.268777983815872,1009.8898256799787,122.57162894255245,23,56
2052-09-30,27.683984202842023,82.48139340668295,88.95547794720076,2.512180469734107,1015.6093075239712,221.8935526733244,16,182
2052-10-31,27.14623786010516,62.26987580690389,187.93636607693296,4.193175606907499,1009.0666051884327,264.1152878667699,19,382
2052-11-30,25.975791249479666,80.2994325599846,144.26141556211545,4.599847164642117,1013.6453182250118,157.04886846135332,7,307
2052-12-31,24.690286656268462,79.65196057858333,35.86276299525531,1.5165265931944618,1011.7558273381354,147.84221760684375,24,89
2053-01-31,29.64634116792383,79.62310330456599,254.66610666089036,6.249765233657841,1011.7083011597631,257.3951598762402,12,518
2053-02-28,28.146635934376807,81.12206833087592,180.23196663629736,8.959090851741587,1008.6434251096586,111.27637077064631,15,366
2053-03-31,25.420078200517892,83.67637780292267,30.378287517177604,2.3656862165774717,1003.9170959793214,173.87652951651702,20,74
2053-04-30,25.409842455872766,88.17461498882695,53.6392711947014,6.380272120613626,1004.3923492628749,201.16184451846595,13,117
2053-05-31,27.328430601419743,69.4437252044875,32.04621653117675,6.982652844197617,1013.5467625722766,212.06973487006468,7,64
2053-06-30,31.338043050578786,88.87672935630218,108.22125860083067,4.774012123773595,1010.0972912775944,245.72303135855537,9,231
2053-07-31,27.48081729727279,77.43894887922087,51.67284946688414,7.30987828627843,1009.3074387769639,170.96914468613164,24,122
2053-08-31,24.99371409376379,62.69703976970159,10.812700261877236,4.696583891419108,1007.8805497883883,222.53686893492144,18,16
2053-09-30,27.50851387182811,62.049282523539276,78.98107147895182,5.541735591796914,1008.4740557725962,217.07508455819126,19,152
2053-10-31,27.45455286050466,71.69834115436213,157.0903921365486,1.0661774009898428,1015.2345589724407,209.52322013074942,10,313
2053-11-30,22.606226714116858,87.47139419890136,90.34780550788966,7.225481027212199,1008.3237795906599,228.09665862844244,8,201
2053-12-31,27.891410266964375,84.76883271593205,123.56787362825969,6.95208411050252,1003.2946764334922,151.88983421361525,12,243
2054-01-31,27.538130939582643,87.60152376353423,96.90788776682588,1.3456078959371012,1013.7182588777009,116.9297507169258,23,202
2054-02-28,29.392412729626837,78.10441697545633,140.1216619869997,4.314250966556198,1008.9756166806765,123.85433440794868,9,273
2054-03-31,31.69791218989069,75.40696492844216,103.39424614836201,9.811286567125006,1010.1569793276639,144.91647653078022,17,214
2054-04-30,30.253130059095515,65.16083843471993,75.66081337512665,4.786629063117552,1018.0378915319975,200.03958710455703,20,152
2054-05-31,27.46222261889034,71.4867463763259,89.50696856302889,5.517508646186576,1009.8971972132474,268.088550109204,5,179
2054-06-30,25.78694818251666,75.19067781608564,224.54203601635544,9.189371423437468,1011.4459183655936,240.25866841767683,17,450
2054-07-31,33.14671960649972,63.101015038786606,128.5554769399285,7.455356882791808,1004.1053825435084,257.8081208404094,15,247
2054-08-31,28.118436868028976,67.7214183448924,35.75242282184517,6.238631180118012,1008.9016527382452,170.1951247852183,12,69
2054-09-30,28.027858583825893,80.93788529223086,88.4354003490145,8.180242132069653,1013.047630226043,180.93074832971,12,204
2054-10-31,27.951749825779995,85.74820899837164,106.81909109008141,8.77929639810376,1002.2231313307938,178.73637719812257,18,238
2054-11-30,28.39616952153571,94.94216289875324,73.70779253398952,5.111992645635402,1011.0042254655785,138.3746368809003,17,158
2054-12-31,27.711279176152114,92.65896659702452,10.886444926644643,5.275975284386519,1010.503955363224,112.2433316287144,7,39
2055-01-31,26.85267598623953,82.4897819837317,39.21981680466185,4.474458420866522,1010.2064372779372,218.18321856544537,8,100
2055-02-28,26.906282117519215,74.74368186529252,59.38487578633279,9.700355260166145,1015.1857944932913,297.8433366841172,24,123
2055-03-31,27.934493459568003,82.26620776478815,274.22123629500317,7.274496288613154,1011.6721925742426,133.36594099005256,19,547
2055-04-30,26.91315045773247,87.49780663280812,118.80872667961586,1.7490075958726505,1017.3903594917822,109.33696397985474,19,236
2055-05-31,26.574308434645673,64.14176668231856,18.04394022201974,8.766636609817166,1005.0320524220298,255.9063363647866,17,54
2055-06-30,28.212860455383794,74.34667113937009,77.43409462951345,5.3250394675264126,1010.6796228360918,150.51720133694482,13,160
2055-07-31,27.49004556515829,89.3930799972466,201.55156854874673,1.618785157802387,1010.4223339319498,265.92876107058567,14,422
2055-08-31,31.007985977165376,73.43415331765654,51.05350933115462,5.9474552964697995,1004.6537275312246,240.7873334069031,16,99
2055-09-30,22.698060383213978,80.01552949295153,169.93692473979243,4.754478510781318,1014.7814750104567,289.1347074101609,18,346
2055-10-31,30.183013703844924,80.57192763017693,18.70253444769735,8.899744643763624,1021.6233665292641,181.78544715133438,5,32
2055-11-30,30.49217038499526,66.45666885967738,1.6174037693659888,2.835951432484486,1009.9149696275808,232.39396789012682,18,0
2055-12-31,23.8532195351837,72.6782404578301,187.30069896111095,8.438181485429645,1012.5251054413689,192.97095616265415,18,397
2056-01-31,27.314624811839302,71.70789510596762,56.86918243200731,6.019198220669074,1010.4225923790766,226.1177394617087,12,135
2056-02-29,27.257118268008416,60.91688479862227,60.68610677161178,1.4914927289212214,1006.4320766504641,189.91978120154747,20,125
2056-03-31,25.18497661056436,60.846711736197435,96.23940168121838,9.74660771192936,1000.8961986109899,137.72644928481498,18,183
2056-04-30,26.44436662481825,89.10939652865207,115.82360164464292,5.6135371969287995,1006.4711325845232,201.57948320067618,5,252
2056-05-31,25.778848309068344,69.55747834904844,3.808092897343871,3.617891688084242,1003.0402080952414,205.71684028748848,20,30
2056-06-30,31.504540886847245,78.13275681835854,47.655976648544964,5.224661577903323,1018.5205103902956,262.1207696520322,22,111
2056-07-31,29.87135678629492,70.45539507560706,87.19902847223808,8.720720051657402,1009.4244515303837,247.10414115871623,11,176
2056-08-31,30.54311018998832,92.92377357903692,115.6350864737725,3.7441281194655716,1008.2704033547642,232.7583247882888,19,243
2056-09-30,29.44334412808647,69.07538656030208,35.35681276552305,2.734087568380303,1014.445769123939,122.6774191105145,21,74
2056-10-31,25.74189645756554,75.03798844586272,70.69545136876084,2.1616412223779333,1004.3912444857206,244.123258132743,23,167
2056-11-30,26.950959467440452,90.54555876696107,50.9171136332318,3.6807345855119014,1006.1656798099773,200.06103127090296,17,127
2056-12-31,28.978749122455834,89.4676748377133,98.66049229380145,8.020432783360391,1010.3403613462431,278.81990722123186,13,207
2057-01-31,25.55574438221611,66.51354962461971,182.77577222631564,5.244637286757355,1015.1438449571174,283.97418682610856,19,370
2057-02-28,29.425996860344775,88.09251584284986,63.45810095791769,3.04733443324186,1012.5084252258439,111.0313181203571,7,133
2057-03-31,27.51934920368373,76.03654103582625,22.44834047310229,2.4956649964877426,1011.2416257125794,264.12831207089573,5,41
2057-04-30,27.250358384900807,76.90391052298743,45.41536624836017,3.994565288593412,1010.3905886761801,107.53947808453412,20,115
2057-05-31,29.421919936406983,64.67179903455803,252.9806335902891,9.45931935597138,1012.0011792776339,173.43392513900454,12,498
2057-06-30,28.88852662297208,62.82105298149936,39.36109147239514,4.087240413310219,1011.0082645256463,208.45999512421582,17,85
2057-07-31,27.27806766836184,85.47787574408179,27.32891980665606,9.893116683591717,1004.8501386261153,129.62015972542548,12,62
2057-08-31,30.318659606728495,77.37614033243548,60.312778223697805,5.367074101888205,1010.2303961081658,249.26276251381537,21,123
2057-09-30,25.837873344800204,75.28977459153128,77.44942100992662,2.612475264611358,1004.6315567054112,101.67094083442771,18,166
2057-10-31,29.231871213888528,85.53278800283388,53.622218611396086,9.020260826141584,1010.4054127145041,133.71980968680737,11,123
2057-11-30,29.186202515936767,86.79295146468884,18.819007225939924,5.143198358213442,1007.5967602925588,216.15936597069515,19,48
